央视频道,#genre#
江苏卫视,http://120.87.97.246:8114/GD_CUCC/G_JIANGSU-HQ.m3u8?Authinfo=c3gtWzP4ZEqhfA8KQQ31%2BUJ2no61rZTjpP1XRqDJUIqt63CKWiGkh5qq%2B5lL%2FpBK&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1712376903572&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=5128bf24e4055379&FvSeid=a9fd557843324813&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=1028&Fsv_chan_hls_se_idx=12&Fsv_TBt=3319416&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_JIANGSU-HQ&Fsv_CMSID=GD_CUCC
江苏卫视,http://www.furymax.top:85/rtp/239.254.96.144:8938
江苏卫视,http://www.furymax.top:85/rtp/239.69.1.174:10680
江苏卫视,http://222.241.154.37:9901/tsfile/live/23029_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://113.128.226.58:8888/newlive/live/hls/23/live.m3u8
湖南卫视,http://106.115.26.98:9999/tsfile/live/1012_1.m3u8
湖南卫视,http://106.115.27.203:9999/tsfile/live/1012_1.m3u8
湖南卫视,http://106.115.25.221:9999/tsfile/live/1012_1.m3u8
湖南卫视,http://106.115.25.165:9999/tsfile/live/1012_1.m3u8
湖南卫视,http://106.115.25.33:9999/tsfile/live/1012_1.m3u8
湖南卫视,http://120.87.97.246:8114/GD_CUCC/G_HUNAN-HQ.m3u8?Authinfo=c3gtWzP4ZEqhfA8KQQ31%2Bd%2F5wCH%2Flfcxj55Ewnj6HCgQ9S7P4fZtO7TRmJ%2BME4EK&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1712377111986&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=5128c0c5b1a9d82d&FvSeid=a9fd5578433589f4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=1030&Fsv_chan_hls_se_idx=13&Fsv_TBt=3319184&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_HUNAN-HQ&Fsv_CMSID=GD_CUCC
湖南卫视,http://www.furymax.top:85/rtp/239.254.96.139:8908
湖南卫视,http://222.241.154.37:9901/tsfile/live/23019_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://59.174.224.253:8880/rtp/239.254.96.139:8908
湖南卫视,http://221.217.53.241:8686/rtp/239.3.1.132:8012
湖南卫视,http://113.128.226.58:8888/newlive/live/hls/20/live.m3u8
湖南卫视,http://223.112.219.174:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://tvbox.netsite.cc/proxy/823956387/823956387.m3u8
东方卫视,http://106.115.26.98:9999/tsfile/live/1016_1.m3u8
东方卫视,http://106.115.27.203:9999/tsfile/live/1016_1.m3u8
东方卫视,http://106.115.25.221:9999/tsfile/live/1016_1.m3u8
东方卫视,http://106.115.25.165:9999/tsfile/live/1016_1.m3u8
东方卫视,http://106.115.25.33:9999/tsfile/live/1016_1.m3u8
东方卫视,http://58.248.112.229:8114/GD_CUCC/G_DONGFANG-HQ.m3u8?Authinfo=c3gtWzP4ZEqhfA8KQQ31%2Bav1fVlTKZ56hJiz0CNiEamhK67rxRbXNRk69B0mMGmY&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1712377187090&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=5128c15be64a7a3a&FvSeid=a9fd55784336b983&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=4368&Fsv_chan_hls_se_idx=14&Fsv_TBt=3314504&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_DONGFANG-HQ&Fsv_CMSID=GD_CUCC
东方卫视,http://www.furymax.top:85/rtp/239.254.96.142:8926
东方卫视,http://222.241.154.37:9901/tsfile/live/23033_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://113.128.226.58:8888/newlive/live/hls/22/live.m3u8
北京卫视,http://106.115.26.98:9999/tsfile/live/1011_1.m3u8
北京卫视,http://106.115.27.203:9999/tsfile/live/1011_1.m3u8
北京卫视,http://106.115.25.221:9999/tsfile/live/1011_1.m3u8
北京卫视,http://106.115.25.165:9999/tsfile/live/1011_1.m3u8
北京卫视,http://106.115.25.33:9999/tsfile/live/1011_1.m3u8
北京卫视,http://27.40.16.70:8114/GD_CUCC/G_BEIJING-HQ.m3u8?Authinfo=c3gtWzP4ZEqhfA8KQQ31%2BXaAWaK1SUiDPnZz3iVwFno4rZDDMjoDKAewdugCyNgG&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1712377417843&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=5128c329696a7f8e&FvSeid=a9fd5578433a50aa&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=3043&Fsv_chan_hls_se_idx=14&Fsv_TBt=3319296&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_BEIJING-HQ&Fsv_CMSID=GD_CUCC
北京卫视,http://www.furymax.top:85/rtp/239.254.96.141:8920
北京卫视,http://222.241.154.37:9901/tsfile/live/23030_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://223.112.219.174:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://113.128.226.58:8888/newlive/live/hls/24/live.m3u8
深圳卫视,http://106.115.26.98:9999/tsfile/live/1014_1.m3u8
深圳卫视,http://106.115.27.203:9999/tsfile/live/1014_1.m3u8
深圳卫视,http://106.115.25.221:9999/tsfile/live/1014_1.m3u8
深圳卫视,http://106.115.25.165:9999/tsfile/live/1014_1.m3u8
深圳卫视,http://106.115.25.33:9999/tsfile/live/1014_1.m3u8
深圳卫视,http://120.87.97.245:8114/GD_CUCC/G_SHENZHEN-HQ.m3u8?Authinfo=c3gtWzP4ZEqhfA8KQQ31%2BQqV9I%2BR%2FLkLjK1CsZQhbGcPKA7gB6RKKoCOcPjX8fnR&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1712377484314&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=5128c3ae6b60a139&FvSeid=a9fd5578433b5c4d&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=1033&Fsv_chan_hls_se_idx=15&Fsv_TBt=3319296&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_SHENZHEN-HQ&Fsv_CMSID=GD_CUCC
深圳卫视,http://www.furymax.top:85/rtp/239.254.96.137:8896
深圳卫视,http://222.241.154.37:9901/tsfile/live/23035_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://113.128.226.58:8888/newlive/live/hls/28/live.m3u8
天津卫视,http://106.115.26.98:9999/tsfile/live/1018_1.m3u8
天津卫视,http://106.115.27.203:9999/tsfile/live/1018_1.m3u8
天津卫视,http://106.115.25.221:9999/tsfile/live/1018_1.m3u8
天津卫视,http://106.115.25.165:9999/tsfile/live/1018_1.m3u8
天津卫视,http://106.115.25.33:9999/tsfile/live/1018_1.m3u8
天津卫视,http://113.128.226.58:8888/newlive/live/hls/26/live.m3u8
天津卫视,http://www.furymax.top:85/rtp/239.69.1.68:10048
天津卫视,http://222.241.154.37:9901/tsfile/live/23032_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://106.115.26.98:9999/tsfile/live/0113_1.m3u8
广西卫视,http://106.115.27.203:9999/tsfile/live/0113_1.m3u8
广西卫视,http://106.115.25.221:9999/tsfile/live/0113_1.m3u8
广西卫视,http://106.115.25.165:9999/tsfile/live/0113_1.m3u8
广西卫视,http://106.115.25.33:9999/tsfile/live/0113_1.m3u8
广西卫视,http://www.furymax.top:85/rtp/239.69.1.191:10788
广西卫视,http://222.241.154.37:9901/tsfile/live/23039_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://113.128.226.58:8888/newlive/live/hls/44/live.m3u8
广西卫视,http://113.12.72.152:9901/tsfile/live/1024_1.m3u8
广东卫视,http://106.115.26.98:9999/tsfile/live/0125_1.m3u8
广东卫视,http://106.115.27.203:9999/tsfile/live/0125_1.m3u8
广东卫视,http://106.115.25.221:9999/tsfile/live/0125_1.m3u8
广东卫视,http://106.115.25.165:9999/tsfile/live/0125_1.m3u8
广东卫视,http://106.115.25.33:9999/tsfile/live/0125_1.m3u8
广东卫视,http://221.4.143.70:8114/GD_CUCC/G_GUANGDONG-CQ.m3u8?Authinfo=56fbZo0WT6rfM%2FXuA%2B6zBfgbSbSCTYnboG1IAsnN%2B8QbxCCQgM3uMjnKYti9%2B8SO&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1714143008102&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=515ea51fdd3f6d5d&FvSeid=88fe5578aef920e0&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=9857&Fsv_chan_hls_se_idx=51&Fsv_TBt=8464720&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_GUANGDONG-CQ&Fsv_CMSID=GD_CUCC
广东卫视,http://www.furymax.top:85/rtp/239.254.96.140:8914
广东卫视,http://222.241.154.37:9901/tsfile/live/23038_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://113.128.226.58:8888/newlive/live/hls/29/live.m3u8
湖北卫视,http://106.115.26.98:9999/tsfile/live/0132_1.m3u8
湖北卫视,http://106.115.27.203:9999/tsfile/live/0132_1.m3u8
湖北卫视,http://106.115.25.221:9999/tsfile/live/0132_1.m3u8
湖北卫视,http://106.115.25.165:9999/tsfile/live/0132_1.m3u8
湖北卫视,http://106.115.25.33:9999/tsfile/live/0132_1.m3u8
湖北卫视,http://www.furymax.top:85/rtp/239.254.96.115:8664
湖北卫视,http://113.128.226.58:8888/newlive/live/hls/41/live.m3u8
四川卫视,http://106.115.26.98:9999/tsfile/live/0123_1.m3u8
四川卫视,http://106.115.27.203:9999/tsfile/live/0123_1.m3u8
四川卫视,http://106.115.25.221:9999/tsfile/live/0123_1.m3u8
四川卫视,http://106.115.25.165:9999/tsfile/live/0123_1.m3u8
四川卫视,http://106.115.25.33:9999/tsfile/live/0123_1.m3u8
四川卫视,http://www.furymax.top:85/rtp/239.69.1.169:10650
四川卫视,http://222.241.154.37:9901/tsfile/live/23041_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://113.128.226.58:8888/newlive/live/hls/36/live.m3u8
重庆卫视,http://106.115.26.98:9999/tsfile/live/0142_1.m3u8
重庆卫视,http://106.115.27.203:9999/tsfile/live/0142_1.m3u8
重庆卫视,http://106.115.25.221:9999/tsfile/live/0142_1.m3u8
重庆卫视,http://106.115.25.165:9999/tsfile/live/0142_1.m3u8
重庆卫视,http://106.115.25.33:9999/tsfile/live/0142_1.m3u8
重庆卫视,http://www.furymax.top:85/rtp/239.69.1.149:10530
重庆卫视,http://222.241.154.37:9901/tsfile/live/23042_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,https://sjlivecdn9.cbg.cn/204912315959/app_2/_definst_/ls_2.stream/chunklist.m3u8
重庆卫视,http://113.128.226.58:8888/newlive/live/hls/31/live.m3u8
贵州卫视,http://106.115.26.98:9999/tsfile/live/0120_1.m3u8
贵州卫视,http://106.115.27.203:9999/tsfile/live/0120_1.m3u8
贵州卫视,http://106.115.25.221:9999/tsfile/live/0120_1.m3u8
贵州卫视,http://106.115.25.165:9999/tsfile/live/0120_1.m3u8
贵州卫视,http://106.115.25.33:9999/tsfile/live/0120_1.m3u8
贵州卫视,http://www.furymax.top:85/rtp/239.69.1.150:10536
贵州卫视,http://111.75.151.236:50085/newlive/live/hls/45/live.m3u8
贵州卫视,http://222.241.154.37:9901/tsfile/live/23046_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://113.128.226.58:8888/newlive/live/hls/32/live.m3u8
云南卫视,http://27.40.16.70:8114/GD_CUCC/G_YUNNAN-HQ.m3u8?Authinfo=c3gtWzP4ZEqhfA8KQQ31%2BRFto3Xr%2Bk2xWSe348f2pe36CfKh%2B4B49EA2EsjIvqtk&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1712379170689&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=5128d0db34ca6a64&FvSeid=a9fd55784355b557&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=3134&Fsv_chan_hls_se_idx=29&Fsv_TBt=4356976&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_YUNNAN-HQ&Fsv_CMSID=GD_CUCC
云南卫视,http://tvlive.ynradio.com/live/yunnanweishi/chunks.m3u8
云南卫视,http://113.128.226.58:8888/newlive/live/hls/45/live.m3u8
云南卫视,http://www.furymax.top:85/rtp/239.254.96.30:8154
云南卫视,http://222.241.154.37:9901/tsfile/live/23043_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://106.115.26.98:9999/tsfile/live/0131_1.m3u8
山东卫视,http://106.115.27.203:9999/tsfile/live/0131_1.m3u8
山东卫视,http://106.115.25.221:9999/tsfile/live/0131_1.m3u8
山东卫视,http://106.115.25.165:9999/tsfile/live/0131_1.m3u8
山东卫视,http://106.115.25.33:9999/tsfile/live/0131_1.m3u8
山东卫视,http://www.furymax.top:85/rtp/239.69.1.69:10054
山东卫视,http://222.241.154.37:9901/tsfile/live/23040_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://113.128.226.58:8888/newlive/live/hls/19/live.m3u8
河北卫视,http://106.115.26.98:9999/tsfile/live/0117_1.m3u8
河北卫视,http://106.115.27.203:9999/tsfile/live/0117_1.m3u8
河北卫视,http://106.115.25.221:9999/tsfile/live/0117_1.m3u8
河北卫视,http://106.115.25.165:9999/tsfile/live/0117_1.m3u8
河北卫视,http://106.115.25.33:9999/tsfile/live/0117_1.m3u8
河北卫视,http://121.17.146.174:2022/rtp/239.253.92.154:6011
河北卫视,http://www.furymax.top:85/rtp/239.69.1.157:10578
河北卫视,http://113.128.226.58:8888/newlive/live/hls/34/live.m3u8
河北卫视,http://123.183.24.94:6666/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://222.241.154.37:9901/tsfile/live/23047_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://106.115.26.98:9999/tsfile/live/0139_1.m3u8
河南卫视,http://106.115.27.203:9999/tsfile/live/0139_1.m3u8
河南卫视,http://106.115.25.221:9999/tsfile/live/0139_1.m3u8
河南卫视,http://106.115.25.165:9999/tsfile/live/0139_1.m3u8
河南卫视,http://106.115.25.33:9999/tsfile/live/0139_1.m3u8
河南卫视,http://www.furymax.top:85/rtp/239.69.1.168:10644
河南卫视,http://222.241.154.37:9901/tsfile/live/23044_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://113.128.226.58:8888/newlive/live/hls/37/live.m3u8
山西卫视,http://106.115.26.98:9999/tsfile/live/0118_1.m3u8
山西卫视,http://www.furymax.top:85/rtp/239.254.96.93:8532
山西卫视,http://113.128.226.58:8888/newlive/live/hls/43/live.m3u8
陕西卫视,http://120.87.97.245:8114/GD_CUCC/G_SHANXI-HQ.m3u8?Authinfo=56fbZo0WT6rfM%2FXuA%2B6zBatXBFpSIb8EIMidP8WvhbvjUuUcJm4lXfIU09IMCp8L&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1714143751760&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=515eaaef3c43ff1f&FvSeid=88fe5578af09dcdf&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=3141&Fsv_chan_hls_se_idx=28&Fsv_TBt=4356296&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_SHANXI-HQ&Fsv_CMSID=GD_CUCC
陕西卫视,http://www.furymax.top:85/rtp/239.254.96.186:9196
陕西卫视,http://222.241.154.37:9901/tsfile/live/23048_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://113.128.226.58:8888/newlive/live/hls/42/live.m3u8
甘肃卫视,http://120.87.97.245:8114/GD_CUCC/G_GANSU-HQ.m3u8?Authinfo=c3gtWzP4ZEqhfA8KQQ31%2BZBpXNjLD9tr0AQ2RLcZy0qrhB3qBOn6AVIeWF%2F3pUWz&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1712378532170&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=5128cbde33785c4f&FvSeid=a9fd5578434bbcbe&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=1041&Fsv_chan_hls_se_idx=19&Fsv_TBt=4354000&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_GANSU-HQ&Fsv_CMSID=GD_CUCC
甘肃卫视,http://www.furymax.top:85/rtp/239.254.96.187:9202
甘肃卫视,http://113.128.226.58:8888/newlive/live/hls/39/live.m3u8
